-0.084712,0.16676,0.011763,-0.085699,0.19719,-0.03637,-0.11835,-0.056259,0.10091,0.026624,-0.14225,-0.12847,0.058836,-0.13521,0.30082,0.26987,0.058133,-0.12933,0.021817,-0.16775,0.11242,-0.010076,0.13238,-0.01426,0.015127,0.13668,-0.066843,0.21242,0.12489,0.17374,0.059036,-0.17706,0.33149,0.017258,-0.15077,0.22001,0.10395,-0.14447,0.14802,0.041072,-0.057129,0.17536,0.015929,0.19185,-0.04548,0.080685,-0.30267,-0.030812,0.058788,0.0086644,-0.23767,-0.096315,-0.12132,-0.18364,0.2082,-0.11256,-0.32204,0.00036053,0.097405,0.011765,-0.15565,-0.097241,-0.03655,0.13065,0.086964,-0.038796,0.13573,0.04624,-0.13414,0.37671,-0.14863,-0.27846,0.069595,0.20856,-0.17734,0.28142,-0.094297,-0.049201,-0.18607,0.093864,0.0079669,0.26707,-0.12467,0.092282,0.31105,-0.16468,0.11045,-0.14952,-0.098421,-0.011369,-0.011797,0.094187,0.14361,-0.060726,0.06586,0.088028,-0.05879,-0.19795,-0.28809,0.086511
0.054381,0.21112,-0.11134,-0.0013607,-0.18637,0.31014,0.28348,0.35532,0.14674,-0.020691,-0.075504,0.18295,0.079778,-0.21636,0.043726,0.090134,0.20591,-0.10591,0.038189,0.019923,-0.029942,-0.016242,0.079885,0.19115,-0.08452,-0.14108,0.037571,-0.00014962,0.1952,0.37573,0.055094,0.16897,-0.13251,-0.081856,0.086178,-0.34454,0.13726,-0.14985,-0.076568,-0.097151,0.098561,0.18278,0.055266,-0.057767,0.24439,0.26634,0.050746,-0.16205,-0.069014,-0.065438,0.038828,-0.30319,0.18039,-0.09559,0.099839,0.021082,0.16187,-0.14189,0.045811,0.0076017,0.063871,0.038285,-0.17171,-0.2594,0.40988,-0.20166,-0.045915,0.041222,-0.055681,-0.12036,-0.048054,0.10169,-0.22696,0.19894,-0.031193,-0.037086,0.14463,-0.030296,-0.25071,-0.049623,0.088219,-0.10698,0.26587,0.058932,-0.047392,0.26936,0.10142,0.058748,-0.12143,-0.010231,0.069293,0.061731,-0.21111,-0.20976,0.20179,-0.14688,-0.153,0.11471,-0.06714,-0.023857
0.11381,0.42208,-0.033656,-0.025919,-0.056225,0.30126,-0.05551,-0.23224,0.12036,0.098323,0.29115,-0.093789,-0.030743,0.30539,-0.1385,-0.13069,0.12547,-0.18217,0.075052,0.048348,0.044034,-0.14073,0.27592,-0.07105,-0.098438,0.046399,0.11108,-0.0010189,0.15214,-0.20936,0.035466,0.037956,0.041903,-0.044467,0.1502,0.067894,0.19531,0.0032319,0.22109,0.32214,0.20074,0.28719,0.18188,-0.017037,-0.30168,0.080763,0.39485,-0.14356,0.015595,0.0045158,-0.011949,0.15114,0.24034,0.12406,-0.022831,0.048062,0.061278,0.17458,-0.05056,0.23504,0.41296,0.10624,0.55568,0.14298,-0.15761,-0.18502,-0.013087,-0.086047,-0.069352,-0.15203,-0.066702,0.22414,-0.016627,-0.0014238,0.057481,-0.23126,0.10947,0.011487,-0.0026213,-0.12564,0.23478,-0.16652,-0.1462,0.1708,0.11432,-0.15069,0.05483,0.079426,-0.14968,0.27999,-0.12604,0.40062,-0.12055,-0.093322,0.36882,-0.087219,-0.14751,0.044351,-0.0050736,-0.011283
-0.075552,-0.083013,-0.093562,0.04419,-0.0084888,-0.17557,0.00044978,0.2922,0.32675,0.076268,0.30036,-0.20229,0.1571,0.18395,0.38746,-0.080247,0.29122,-0.071755,-0.22647,-0.054205,0.0037996,-0.066155,-0.13052,0.20815,0.63242,-0.099638,0.030296,-0.131,0.036078,-0.075451,0.19773,-0.082869,-0.12475,-0.040752,0.53207,-0.00062431,-0.096223,0.074939,0.29554,0.18281,-0.13731,0.027492,-0.015893,-0.31111,0.21972,-0.043334,-0.18543,-0.19004,0.019161,-0.068068,-0.15521,-0.12819,-0.041428,0.17484,-0.11378,-0.1228,-0.35171,0.22839,0.023433,0.20698,0.19665,0.17508,0.068389,-0.061672,-0.014508,-0.23096,0.093222,0.39143,0.2273,-0.078116,-0.24809,-0.033364,-0.25055,-0.013403,-0.053249,0.12638,0.13891,0.10354,-0.1493,0.096815,-0.040358,-0.077718,0.45227,0.0068015,-0.12252,-0.13175,0.034689,0.10847,-0.12734,0.051569,0.21308,-0.10712,-0.0069799,0.26549,-0.11725,0.1245,-0.15116,0.0040036,0.24905,-0.23512
-0.03261,0.04911,0.015522,-0.13043,0.092415,0.0085944,0.14026,0.1032,0.014418,0.33953,0.23751,0.17931,-0.070675,-0.032184,-0.16356,0.1361,0.05128,0.11465,0.076468,-0.19544,0.013378,-0.10254,0.074123,0.26079,0.18749,0.12177,0.009598,-0.0015247,-0.0027373,0.13679,-0.19887,0.14237,-0.11555,-0.043432,0.064917,0.069634,-0.084588,-0.00040078,0.12375,0.038731,0.018613,0.0055196,0.37229,-0.045101,0.015868,0.30161,0.048237,0.059062,0.0313,0.035669,-0.069138,0.10091,-0.19747,0.12802,0.12832,-0.027758,-0.14522,-0.17496,0.34862,0.21896,-0.16968,-0.052704,-0.24966,0.025695,-0.021909,-0.072372,-0.0047584,-0.22897,-0.039628,-0.076149,-0.011102,0.15543,-0.10746,-0.030462,0.20206,-0.12615,-0.28857,-0.16047,0.19547,-0.12118,0.037296,0.13639,-0.24152,-0.03566,-0.099591,0.37606,0.05586,-0.071614,0.09747,-0.020711,-0.0057006,0.048918,0.12767,-0.20381,0.20809,-0.19522,0.077193,-0.10005,0.021867,-0.28619
0.16172,0.27177,-0.0036736,-0.019356,-0.21907,0.082728,-0.046315,0.038361,0.091694,-0.0070172,0.026787,-0.19627,-0.0055575,-0.1358,-0.029169,0.012189,0.11443,0.039704,0.18546,-0.11473,0.24515,-0.23985,0.0075435,-0.057471,-0.16255,-0.074007,0.097146,0.055582,-0.0078273,0.22958,-0.0025064,-0.064087,0.32223,0.14259,0.0024396,0.095072,0.16756,0.0078116,0.2575,-0.11259,0.14697,-0.23686,0.035592,-0.22317,0.1281,0.03619,-0.019982,-0.20755,-0.061776,0.15422,0.02191,-0.17657,-0.067091,-0.070969,-0.051562,-0.14852,-0.033916,-0.028368,-0.32617,0.04279,0.4424,-0.061949,-0.16939,-0.31542,0.061564,-0.025559,-0.091639,-0.099971,0.057759,0.056663,-0.29417,-0.063408,-0.10209,0.22468,0.14596,-0.10934,0.38297,0.12848,0.20075,0.17364,0.22954,-0.15788,0.067529,-0.030652,-0.16991,-0.041573,-0.16453,0.25355,-0.043126,-0.13224,0.033197,-0.052511,0.18803,-0.002753,0.10035,0.0025579,0.40872,0.0048333,0.010968,-0.16707
0.29406,-0.05835,0.16094,-0.020627,0.11592,0.21796,-0.10047,0.2296,-0.050249,0.21589,-0.057131,0.17243,-0.16014,0.13413,0.0074879,0.32148,0.057254,0.23507,0.042091,-0.13059,-0.17527,-0.072746,0.0052628,0.065075,0.11783,0.030049,-0.052853,0.10391,-0.061431,0.40561,0.23263,0.16308,0.30142,-0.04246,-0.085676,0.17496,0.045859,-0.020462,0.12417,-0.068753,-0.037298,0.15666,0.17114,-0.16342,0.028773,0.14428,0.079101,-0.14128,0.047389,-0.1543,-0.051271,0.070888,-0.15726,-0.042491,-0.060535,0.044974,0.040992,-0.24191,0.24855,0.13706,-0.053436,0.037387,0.039018,0.020611,-0.10915,0.033538,0.24646,0.21507,-0.0065407,0.38356,-0.086971,-0.10821,-0.055438,-0.022933,-0.076447,0.012498,0.3078,-0.28193,-0.15935,0.099372,-0.00010447,-0.074032,-0.086822,0.17717,-0.017706,0.22421,0.032691,0.066993,0.069698,-0.17055,0.16905,-0.15609,-0.011261,-0.12719,0.19011,-0.13958,-0.065073,-0.053362,-0.090922,-0.25002
-0.069021,0.11994,-0.029207,0.14621,0.1748,0.1988,-0.015861,0.18061,0.25309,-0.093547,0.32598,-0.18121,-0.17031,-0.15055,0.058722,-0.095373,0.032112,0.15758,-0.051271,0.41535,0.25957,0.033308,0.1993,0.27537,0.41438,-0.1769,0.0089616,-0.13139,0.063802,-0.17375,-0.030715,-0.13227,0.15616,-0.1757,0.11421,-0.031092,-0.050927,0.26999,-0.20959,-0.069411,0.24004,0.34074,0.12719,0.19365,0.065682,-0.19901,-0.16092,-0.21384,-0.23788,0.11655,0.16709,-0.033737,-0.096046,0.28749,-0.058293,-0.022253,-0.19844,-0.014082,0.027043,-0.39377,-0.24397,0.28904,0.3615,0.055844,-0.33051,-0.048968,0.096779,-0.18282,0.099242,-0.12368,-0.15859,0.030769,-0.1092,-0.07743,-0.022552,-0.1391,-0.054482,0.038195,0.064211,0.14218,0.22252,0.083996,0.12898,0.059543,0.17664,-0.029353,-0.22857,-0.061325,-0.082279,-0.054705,0.19516,0.15231,-0.16398,0.06422,-0.083128,0.20163,0.1253,0.10225,0.24416,-0.011221
-0.075132,0.31726,0.022238,0.12173,-0.19057,-0.0067665,-0.22996,0.20624,0.15388,-0.060339,0.021885,-0.010622,-0.039378,0.11889,0.14881,0.046454,0.049944,-0.23685,-0.18213,0.31313,0.18461,0.16278,0.15975,-0.17253,-0.077361,-0.065164,0.063938,-0.10731,-0.12895,0.13813,0.39028,-0.084273,-0.019348,-0.011904,0.22745,0.39152,0.12105,0.34708,0.45755,-0.15308,0.1773,-0.068647,0.22324,-0.1149,-0.090642,0.47434,0.0050403,-0.3058,0.14949,0.020324,0.0072844,-0.12119,0.083256,-0.018534,-0.0096332,0.25239,0.28595,0.10068,0.22248,-0.13672,-0.14617,0.061401,0.13624,-0.018274,-0.073501,0.023844,0.043336,0.084279,0.16042,-0.058685,-0.23215,-0.17583,-0.08085,0.087779,-0.20054,0.2945,0.41717,0.062928,-0.1953,0.27987,-0.2785,-0.014331,-0.027339,-0.11112,-0.11152,0.019192,-0.016719,-0.015603,0.033718,0.16905,-0.13864,0.11917,-0.16115,-0.036455,0.010043,0.037297,-0.30459,-0.22401,0.082641,0.12707
0.0040048,0.003321,-0.2559,0.037796,-0.04831,-0.071232,-0.042242,0.029539,0.094431,0.1849,-0.25675,0.11763,0.039136,-0.11924,0.059255,-0.037581,-0.033978,-0.034938,0.15689,-0.10719,-0.075328,-0.16136,-0.002718,0.23634,-0.017473,-0.10149,0.014684,0.11479,-0.17725,-0.31157,0.25591,-0.024123,0.22076,0.19694,-0.033311,0.054755,-0.056983,-0.075735,-0.17355,-0.25077,0.11646,0.20066,-0.0047944,0.14465,0.23361,-0.2666,0.4367,0.17249,0.050501,0.18553,-0.055606,-0.00032135,0.16922,-0.048858,0.14248,0.12437,-0.011527,0.19581,0.014161,0.031005,0.55204,0.019705,-0.011864,0.20477,0.19109,0.11289,-0.25018,0.15479,0.017402,-0.055242,-0.066408,0.06786,0.16633,0.2127,0.10114,-0.056202,0.18189,-0.025301,0.090646,-0.15505,0.062284,-0.10757,0.0084211,-0.18844,0.18019,-0.072471,0.15808,-0.027235,0.24619,-0.15557,0.17506,-0.138,0.32043,-0.20323,0.27047,-0.020581,0.44009,0.15085,0.36163,-0.17719
0.13789,0.0052105,-0.085884,-0.042391,0.17393,0.16804,-0.16693,0.12118,0.071523,-0.21792,0.04201,0.073019,0.15125,0.22248,0.015604,-0.11688,0.3261,0.22345,0.13777,0.20734,0.28893,0.16149,-0.084116,0.22865,-0.024233,0.18146,-0.037069,0.1001,0.017204,-0.21222,-0.036297,-0.070526,-0.078194,-0.14669,-0.11244,0.12704,0.064731,-0.16293,-0.17799,-0.27687,0.063831,-0.10433,-0.16497,0.12246,0.3689,0.077927,0.018435,0.085924,0.060529,-0.037818,0.085833,0.096404,-0.15804,-0.0063109,-0.11588,0.019984,-0.006304,-0.021118,-0.22399,-0.0315,-0.095714,-0.056728,0.34002,-0.021085,-0.039224,0.14187,0.04702,-0.034981,-0.25789,-0.042267,-0.011575,0.14229,-0.033412,0.3288,-0.04236,-0.12989,0.21493,-0.025482,0.16408,-0.11749,0.083182,-0.028957,-0.097917,0.11552,0.16324,0.20322,-0.22013,0.016755,0.11806,-0.14588,0.10454,-0.05872,-0.067206,-0.1966,0.14181,-0.10594,0.22186,0.20746,-0.099976,-0.13119
-0.087946,0.098458,-0.13815,0.030918,-0.09864,-0.12657,0.33905,-0.10463,-0.25654,-0.12964,-0.13496,0.20513,0.063574,0.29644,-0.03135,-0.04336,-0.079188,0.096735,0.19495,0.2893,0.033002,-0.1184,0.1173,0.1912,0.13469,0.090889,0.029947,0.17496,0.083808,0.21355,0.41681,0.076476,0.088866,0.10389,0.040399,-0.27607,0.26758,0.014341,0.045989,-0.17065,-0.024116,0.010046,-0.10176,0.15533,-0.12587,0.25342,-0.028195,0.037038,0.12297,-0.18459,0.14273,0.72529,0.31545,0.09584,0.10081,-0.017441,0.21655,-0.061464,0.21758,-0.042504,0.00202,-0.10496,0.24827,0.078266,-0.12433,-0.1677,-0.040726,0.15777,-0.38825,-0.02918,-0.22249,0.31053,-0.10802,0.076598,-0.17083,0.015606,0.30878,-0.16613,-0.070632,0.072482,0.018701,-0.34939,-0.26466,-0.14154,-0.21938,-0.14074,0.027003,0.17128,-0.030925,-0.021831,-0.12431,0.13564,-0.030513,0.14284,-0.036015,-0.010334,-0.051457,0.45893,-0.15004,0.18495
-0.056667,-0.041841,-0.1458,-0.11552,-0.37846,0.13066,-0.097379,0.20845,0.13998,-0.19934,0.4164,0.0036789,-0.044308,-0.2418,0.22815,-0.041143,0.24958,0.071534,0.12859,-0.26323,0.084554,0.20579,-0.070875,-0.038526,-0.010986,-0.1417,0.0025016,0.031784,0.040749,0.20942,0.15843,-0.030902,-0.12596,0.15416,-0.11368,-0.20309,0.44908,0.23089,-0.18762,-0.094145,0.27312,0.30069,-0.14169,0.17539,0.54565,0.29184,-0.11204,0.13871,-0.12872,0.078983,-0.11934,0.078308,0.17652,-0.0046745,-0.075692,0.040648,-0.036127,0.19187,-0.11139,0.20684,-0.084715,0.17615,0.11777,-0.11416,-0.11935,0.0047578,-0.33943,-0.038944,0.29397,0.17807,-0.27742,0.056203,-0.029455,0.38438,0.33141,-0.075853,0.1297,-0.092225,0.16113,0.22219,0.21723,-0.01822,-0.054923,-0.21803,-0.030052,0.099554,-0.019585,-0.011332,-0.32235,0.16307,-0.018361,-0.2689,0.10872,-0.1864,-0.12171,-0.08081,0.12482,-0.061364,0.19993,0.019277
-0.2958,0.043122,0.43108,0.03134,-0.030449,-0.13495,0.019519,0.1346,-0.030077,-0.26332,0.31063,-0.25506,-0.074669,0.13098,-0.056038,-0.11474,0.45498,0.18485,0.0028856,0.069339,0.14147,0.17111,0.54795,0.068461,0.23321,-0.021395,-0.037679,-0.11739,0.11589,-0.13226,-0.060041,0.056694,-0.093684,0.24171,0.018833,-0.29423,0.26549,-0.039247,0.23284,0.10158,0.10932,-0.052755,-0.015149,0.29297,0.21122,0.18473,0.080291,0.087851,-0.10676,0.16889,0.065203,0.11492,0.049078,-0.23728,0.12472,0.0016939,0.041796,-0.10476,0.10513,-0.11192,0.085562,0.1747,0.24437,-0.34732,0.42344,-0.079767,0.63896,0.22331,0.035336,0.26564,-0.13411,0.039237,0.24332,-0.0076742,-0.10074,0.2464,0.11224,-0.23748,-0.13764,0.084977,0.03288,0.07089,0.082867,-0.040887,0.23046,-0.077235,-0.18283,-0.2424,0.35063,0.25969,-0.20787,0.2608,0.16965,-0.15665,0.12982,-0.13053,0.60406,-0.055861,0.096627,0.3213
0.068701,-0.0014746,0.34727,0.23215,0.17241,0.044536,0.21272,-0.14067,0.41693,0.023971,0.0309,-0.022056,0.11957,-0.046299,-0.029056,0.066816,-0.011741,0.11063,-0.1814,-0.0033946,-0.089642,0.062354,-0.17253,0.070638,0.019196,-0.01466,-0.060565,0.28213,0.056906,0.10103,-0.054073,0.12234,-0.15748,0.094203,0.36192,0.19696,0.16349,-0.17008,-0.044743,-0.056334,-0.073475,0.08199,0.17273,-0.22552,0.09811,0.0068481,-0.094731,0.056013,0.099341,0.03433,0.0092155,-0.24736,-0.18576,-0.22341,0.18679,-0.094481,0.046922,-0.14992,-0.058044,0.010512,0.061095,0.073709,-0.048951,-0.11845,0.13265,-0.049084,0.057178,0.019803,0.14376,-0.078523,-0.012661,0.20578,-0.033653,-0.13592,-0.098891,-0.022575,0.027867,0.20805,0.24706,-0.1682,0.1103,0.087943,0.13004,0.14843,0.22335,-0.21859,0.14507,0.14347,-0.021929,-0.032048,0.50486,0.56642,-0.11778,-0.068702,-0.070905,-0.21472,-0.055097,-0.0054821,-0.045871,0.14384
-0.044197,-0.15319,-0.10032,-0.23254,0.049005,0.11612,-0.0029264,-0.13401,0.17362,0.11286,0.097626,-0.18822,0.17185,-0.12779,-0.081494,-0.25751,-0.13157,0.060601,0.2651,-0.02971,-0.073546,-0.12001,0.2357,-0.014601,0.29277,0.1428,0.040867,0.1178,-0.14691,0.32382,0.018668,0.048206,0.030097,-0.17819,-0.056716,0.46311,0.0065537,0.26556,0.27451,0.22234,0.071542,-0.22887,0.038429,0.1179,0.2343,-0.027002,0.048985,-0.024995,0.122,-0.20326,0.44007,-0.1897,-0.11151,0.15,-0.18106,-0.16415,-0.063141,-0.11847,0.21973,0.34281,-0.048968,0.18183,0.010267,-0.054349,0.079787,0.17844,0.27432,0.22211,0.1145,-0.15287,0.074778,0.0053755,-0.051886,-0.031517,0.15182,-0.03794,0.17791,-0.18469,0.37471,0.34078,-0.026391,-0.1414,0.13002,0.035885,0.18844,-0.094932,-0.058318,0.096279,-0.031374,0.025142,0.39523,-0.20247,0.00011572,0.0038861,0.10248,-0.056804,-0.069275,-0.07259,-0.26772,-0.069417
0.11025,0.13444,0.027548,-0.010864,-0.044655,0.089881,-0.073314,-0.070852,0.027128,-0.19395,0.010374,-0.098097,0.2409,0.11723,-0.097688,0.078716,0.0021712,-0.099861,-0.0071805,-0.042078,-0.040208,-0.03891,0.058409,-0.093353,0.0793,-0.066459,-0.23383,-0.033909,0.060925,0.1143,-0.10646,0.061611,-0.10799,0.2538,-0.20121,-0.055871,-0.15699,0.14178,0.10001,0.30102,0.081396,-0.022129,0.26169,-0.14772,-0.015179,-0.043122,0.14798,-0.14998,0.022512,0.38262,0.025984,-0.13402,0.19491,0.36754,0.069113,0.072059,0.09326,-0.10267,0.021688,0.023995,-0.10796,0.008476,-0.030279,-0.0043792,0.089967,-0.026218,0.1213,-0.2168,-0.045318,-0.062186,0.13635,0.048858,0.20013,0.12767,0.06221,0.11431,0.23952,-0.063648,-0.020204,-0.12756,-0.15369,0.2002,-0.11947,-0.032752,0.014377,-0.18954,0.038793,-0.11594,0.026799,0.08646,-0.12005,0.27317,-0.054105,0.21343,-0.15874,-0.11003,0.25992,-0.12943,-0.082747,-0.04436
0.15967,-0.052005,-0.033675,-0.06501,-0.15567,-0.05107,0.068334,-0.24999,0.15268,0.44547,0.11256,-0.073088,0.29364,0.01006,0.079007,0.21115,-0.16413,0.023132,0.12487,-0.056132,0.3199,0.35525,-0.057196,-0.03043,0.060536,0.18331,0.051576,0.11471,-0.068207,0.2071,-0.019597,-0.24375,0.022295,-0.11704,0.282,-0.15013,0.059451,-0.010605,0.10635,0.069132,-0.052248,-0.032601,0.26784,-0.19293,0.10941,-0.027296,-0.13675,0.38121,0.28138,0.0015534,0.062874,0.11342,0.00063991,0.032112,-0.0011105,-0.073473,0.1585,0.063204,0.061746,-0.010373,0.20243,-0.031728,-0.22261,-0.030458,-0.018791,0.05028,-0.01995,-0.09747,0.20227,0.058539,-0.17643,0.21562,0.038185,-0.25202,0.08112,0.30677,0.52068,-0.085014,-0.040853,-0.037453,0.21302,-0.00040034,-0.18036,0.012981,0.035498,0.061794,-0.0018267,0.029873,-0.17471,0.079405,0.1326,0.024982,-0.037627,0.090833,0.071143,0.054334,0.53074,-0.14241,0.21857,-0.011752
0.052203,0.42933,0.17531,0.015244,-0.11284,0.0097078,0.24514,-0.056826,0.28248,-0.1879,0.059061,0.18943,0.17814,-0.038355,-0.27906,0.070594,0.3307,0.22787,0.27547,0.241,0.045502,-0.055888,0.19637,0.15567,0.087433,-0.24654,0.22193,0.15981,-0.11697,-0.0037587,-0.059778,0.15786,-0.082486,-0.12006,-0.054505,0.03208,0.067338,0.22461,-0.026131,0.0099576,0.088715,0.046299,-0.061453,0.14357,0.13462,-0.082011,0.17969,0.16269,-0.28679,0.078559,0.052323,0.24893,0.12938,0.21587,0.201,0.032856,0.25673,-0.034584,-0.048724,-0.22076,0.17864,0.2757,-0.0035639,0.29405,-0.12934,-0.01126,0.19758,-0.16359,0.13401,0.14579,-0.15195,-0.081604,-0.10128,0.063253,-0.24652,0.083671,0.20194,-0.11985,0.212,0.12339,-0.022338,0.38116,-0.066399,-0.13896,-0.11418,-0.12715,-0.16491,0.026415,0.23497,-0.015189,-0.15194,-0.088561,-0.074349,-0.1012,0.11285,0.23917,-0.11062,-0.16031,0.14278,0.20796
