-0.009787,0.01204,0.0057178,0.010618,0.019995,0.0046991,0.023808,0.011005,0.01442,0.012943,0.021074,0.010384,0.0043566,0.0073284,0.013741,0.013614,-0.0022984,0.04002,0.012491,0.0113,0.020353,0.011408,0.0053981,0.0044971,0.017735,0.01779,0.020047,0.019049,0.013024,0.044591,0.018993,0.026211,0.0052954,0.019495,0.010278,0.018865,0.0046203,0.017312,0.017031,0.0062092,0.028328,0.021667,0.029503,0.0045564,-0.0010367,0.0064015,0.015549,0.0037199,0.012517,0.0064876,0.0010276,0.02553,0.0076616,-0.0026099,0.012331,-0.0057764,0.0054766,0.012025,0.022555,0.020616,0.0052174,-0.00069229,0.00056725,0.019137,0.021719,0.019659,0.0032409,0.008234,0.015933,0.040533,0.0086686,0.023372,0.012181,0.0091354,0.0018063,-0.0061003,0.0093603,0.0029662,0.012799,0.032696,0.0079863,0.033143,-0.0021073,0.024491,0.0199,0.026806,0.018525,0.0097218,0.010873,0.034131,0.0091514,0.028977,0.010508,0.025151,0.020385,-0.016664,0.0017657,0.013251,0.038723,0.013062
-0.002995,0.00035916,-0.0010395,0.0013229,-0.012143,-0.0099941,0.020276,0.012465,0.0050695,0.028579,0.0027782,0.01878,0.014567,0.008665,0.0092898,0.022012,0.013395,-0.0019119,-0.0033846,0.017567,0.017093,0.011016,0.021487,0.021488,0.012513,0.014444,0.022616,0.0076441,0.012749,0.016512,0.027226,0.019132,0.021359,0.013257,0.01434,-0.0060493,0.039229,0.020893,0.015967,-0.0066496,0.035936,0.019471,0.014973,0.023623,0.020983,0.024581,0.0065403,0.017423,0.010754,0.021604,0.019017,0.015316,0.01884,0.015295,0.013189,0.015721,0.011306,0.022422,0.0052881,0.022157,0.012623,0.016554,0.014378,0.0080243,0.033665,0.019368,0.021722,-0.001038,0.0039946,0.018678,0.013069,0.0027324,0.018734,0.0035808,0.0054601,-0.0055985,0.023934,0.016421,0.021105,0.015371,0.011662,0.017778,0.015636,0.024153,0.022716,0.0091416,0.030113,0.009457,0.0091789,-0.0051501,0.016463,0.023426,-0.00867,0.0057126,0.029754,0.0093554,0.024875,0.0042125,0.010871,0.0071105
-0.0041953,0.0079919,1.6415e-05,0.012343,-0.013988,0.011036,-0.001153,0.0041236,0.0086822,-0.0077828,0.0030899,0.0059822,0.0051729,0.020292,0.0082555,0.014119,0.019454,0.027215,0.0072024,0.019046,0.023759,0.016306,0.0076616,0.0084487,0.012338,0.010864,0.021313,0.023831,0.026878,0.028789,0.016454,0.016909,-0.0071679,0.0069103,0.0093928,0.014451,0.016397,0.01434,-0.0080232,-0.003009,0.030896,0.027674,0.020564,0.00021999,-0.0031906,-0.013896,0.020756,0.0054443,0.014493,0.032136,0.0073281,0.030778,0.03646,0.013498,0.021394,0.0116,0.012667,0.015389,0.020488,0.0026106,0.025272,0.0084463,0.0041723,0.01872,0.0153,0.0090444,0.021348,0.0086691,0.024404,0.011569,0.030891,0.024229,0.025818,0.01241,-0.0097643,0.028609,0.018367,0.013669,-0.0034608,0.011562,0.0095431,0.023681,0.022291,0.024405,0.010637,0.015687,0.012195,-0.00088756,0.021308,0.020907,0.02108,0.011726,0.020731,0.0090225,0.030491,0.012239,0.0051571,0.0058544,0.00057876,0.02126
-0.0032216,0.028757,0.0080869,0.0030313,0.010713,0.019262,0.015779,0.0073115,0.030996,0.020094,0.015859,0.004543,0.0042884,0.019505,0.022009,0.017302,0.0012096,0.013584,-0.0062666,0.0072402,0.013471,0.012949,-0.014718,-0.0097223,0.0014008,0.011983,0.022369,0.010846,0.026306,0.0026225,0.020417,0.017579,0.014491,0.014901,0.023166,0.028618,-0.00087747,0.010621,0.024593,0.011789,0.017565,0.010886,0.00784,0.0063303,0.0261,0.012992,0.002023,-0.0050893,0.00079017,0.018214,0.019908,0.01946,0.021561,0.02286,0.040621,0.028502,0.03064,0.0066605,0.01078,0.01255,0.016668,0.010325,0.02769,0.018965,0.02984,0.00086068,0.024242,0.014586,0.02313,0.023258,0.0042025,0.0051204,0.01734,0.015472,0.036124,0.018271,0.028165,0.024791,0.0077372,0.019621,0.028435,-0.0095244,0.020961,0.015321,0.014476,0.012261,0.00098739,0.0016428,0.01749,0.017769,0.013595,0.014523,-0.00051928,0.015455,0.025729,0.0041015,0.023286,0.007122,0.0084749,0.0077457
0.0077813,0.0018046,0.012477,0.0070214,0.0055464,0.0031764,0.020653,0.017175,0.0085003,0.010391,0.0071261,0.0066835,0.0052118,-0.0070007,0.013466,0.011162,0.016289,0.0070162,-0.0012041,0.0094113,0.029863,0.017607,0.021226,-0.0011431,0.018653,0.026362,0.0055722,0.016568,0.027174,0.023997,-0.0083475,0.045039,0.017518,0.0023383,0.0049582,0.017211,0.019645,0.018947,0.02743,0.016694,0.015308,0.0089969,0.010602,0.018432,0.010975,0.030923,0.0095153,0.02136,0.0072698,0.021452,0.0061688,0.0036804,0.026173,0.011981,0.023424,0.0051104,0.019001,0.010259,0.021577,0.010822,0.01271,-0.00064498,0.018929,0.01784,0.025854,0.018129,0.021816,0.0057511,0.0036978,0.01001,0.0096038,0.02342,-0.0037333,0.018644,0.017343,0.011261,0.024357,-0.0039415,0.00062152,0.013118,0.015681,0.0078354,-0.003284,0.015223,0.017424,0.025069,0.015049,0.0093864,0.013269,0.00037212,0.0018938,0.0095451,-5.3413e-05,-0.00061234,0.025571,-0.00299,0.0064696,-0.0016152,0.0055839,0.015765
-0.006666,-0.0011411,0.014026,-0.0055882,0.0051871,-0.0043479,0.028851,0.015638,-6.7958e-05,0.0293,0.0098037,0.0069691,0.02063,0.013532,0.020089,0.019002,0.011639,0.020374,0.0093148,0.0053361,0.0098026,0.016852,0.011588,0.014062,0.0034267,0.0010491,0.02459,0.019401,0.010185,0.01021,0.022007,0.016279,0.019228,0.021248,0.032652,0.013105,0.018422,0.030148,0.014313,0.013661,0.028019,0.012845,0.020097,0.025384,0.031815,0.020833,0.020729,4.8952e-06,0.017799,0.010908,-0.0007534,0.03754,0.01621,0.0060807,0.017602,0.006494,0.01408,4.3557e-05,0.0084864,0.026224,0.015835,0.012008,0.0077723,0.017476,0.012341,0.0049146,0.0021126,0.026676,0.01851,0.027934,0.0094634,0.015655,0.0127,0.008255,0.029064,0.012625,0.01113,-0.00037298,0.01005,0.017173,-0.0020338,0.011228,0.016951,0.019921,0.01982,0.01733,0.034423,0.016928,0.013843,0.00044737,0.022092,0.023122,0.010766,0.010713,0.016653,0.0058861,0.019394,0.020803,0.020263,0.0080979
-0.0044815,0.01909,0.0013508,0.015588,-0.0029995,-0.0087908,-0.0025556,0.012577,0.011552,0.013803,-0.0064934,0.013113,0.012635,0.021146,0.023511,0.016571,0.0054234,0.009384,0.01556,0.00046412,0.011067,0.009368,0.0069774,-0.0036337,0.0081896,0.015659,-0.0026162,0.030593,0.0021243,0.019554,0.016996,0.035835,0.023249,0.032768,0.025526,-0.00158,0.013062,0.0063512,0.018316,0.020269,0.0046476,0.021744,9.8604e-05,0.014939,0.015281,0.019291,0.026492,0.011324,0.035041,0.017492,-0.0022237,0.017186,0.014836,0.0011042,0.026178,0.018456,0.011339,0.013929,0.0066429,0.0081455,0.0056663,0.017726,0.018378,0.036433,-0.0012454,0.0090972,0.0050954,0.023504,0.0053067,0.0078798,0.025419,0.017618,0.024756,0.015214,0.021539,0.012183,0.00089593,0.00054062,0.02518,0.0098693,0.027345,0.0032818,0.020284,0.023157,0.01164,0.018944,0.020121,0.022336,0.021755,0.016074,0.024254,0.032812,0.0035967,0.0016876,0.02239,0.00098057,0.012332,0.038575,9.1259e-06,0.0031862
-0.00045594,0.0049122,0.004498,0.0078323,0.005378,0.0081855,0.027689,0.018891,0.0056019,-0.0036999,0.0031955,0.005332,0.0089435,0.00069341,0.0085042,0.027346,0.0034611,0.0030737,0.017449,0.037042,0.0034034,0.012933,-0.0080452,0.010967,0.022969,0.018931,0.018223,0.0023617,0.017636,0.013914,0.0012186,-0.0019172,0.022038,0.028931,0.02252,0.0029168,0.015722,0.015926,0.026098,0.0046796,0.031981,0.0066563,0.025702,0.030167,0.033923,0.006523,0.017387,0.0044651,0.021071,0.033669,0.020351,0.027237,0.032604,-0.0066983,0.00068471,0.017038,0.0092697,0.03282,0.013489,0.0044827,-0.002479,0.033499,0.023369,0.015427,0.0038653,0.016783,0.025231,0.027926,0.012241,0.00083996,0.024162,0.0125,0.022392,0.013134,0.0088123,0.0082488,-0.0014296,0.0018237,0.011583,0.023863,0.025464,0.026299,0.022566,0.019139,0.010658,0.003626,0.0068377,0.031612,0.016028,0.00090795,0.021708,0.030488,0.0021778,0.0184,0.010549,0.030681,0.037708,0.019073,0.036341,0.0071259
0.010302,-0.0019277,0.0066517,0.0024496,-0.00055271,0.0064381,0.0112,-0.015524,0.031513,0.0028011,0.007648,0.026827,-0.00060411,0.019437,0.0064767,0.020321,-0.004025,0.0081629,0.025789,-0.0080575,0.011321,0.018052,0.0072433,0.016232,0.010439,0.0084785,0.0089934,0.010693,-0.0020338,0.026861,0.0061787,0.030972,0.0036595,0.0055425,0.020657,0.037584,0.018154,0.0022532,0.019437,0.016083,0.011984,0.021727,0.027151,0.02364,0.017862,-0.0046208,0.0053912,0.001523,0.0086509,0.0078402,0.013068,0.011466,0.011312,0.018662,0.0073975,0.01781,0.024473,0.023402,0.026664,0.021078,0.025073,0.012783,0.029023,-0.0022095,0.015372,0.017768,0.0065298,0.013035,0.016713,0.013934,0.0082588,0.014064,0.011975,0.027032,0.014059,0.018347,0.0089239,0.012273,0.019007,0.0048944,0.010209,0.02496,0.016633,0.020601,0.01003,0.012883,0.033952,0.0018686,0.015711,0.016413,-0.0032697,0.011221,0.022498,0.020931,0.0074727,0.030188,0.00027775,0.0014651,0.0215,0.0048705
0.0029384,0.021804,-0.004007,-0.0033981,0.0050567,0.0019984,0.0051707,-0.0056167,0.018503,0.0076562,0.026478,0.0020417,0.013503,-0.0014542,0.0023429,0.018697,0.013285,0.010622,-0.010809,0.0063962,0.0019691,0.02166,0.0073945,0.0035376,0.026399,0.01813,0.01598,0.0060476,0.0056464,0.024708,0.014975,0.031428,-0.00043777,0.038284,0.017547,0.0059582,-0.0027492,0.023331,0.0042789,0.025858,0.028892,0.021289,0.030829,0.0033956,0.026741,0.014895,0.013,0.023442,0.02639,0.0090136,0.021643,0.0089146,0.029917,-0.015396,0.035354,0.011248,0.0095584,0.024222,0.010656,-0.0020817,0.0069616,0.0041509,0.022082,0.017774,0.019896,0.016565,0.03896,0.02774,0.0019758,0.013734,0.027341,0.021415,0.032748,0.025745,0.018522,0.0062872,0.032508,0.0073853,0.029329,0.0060934,0.017624,0.02035,0.019641,0.00013611,0.013914,-0.0064508,0.011214,0.026356,0.018303,0.011853,0.022937,0.024335,0.0022275,0.012157,0.016858,0.023187,0.042144,0.011464,0.0089213,0.010703
0.006515,0.011681,-0.0033686,0.010648,-0.0007658,0.019013,0.031851,0.0088251,0.0031026,0.019293,-0.0023278,0.0046111,0.012159,0.006503,0.0075865,0.010052,0.0071679,0.011929,0.0041261,0.034541,0.027404,0.016303,0.018428,0.0062666,0.0086939,0.022275,0.011407,-0.00024237,0.028818,-0.00056718,-0.00615,0.020984,0.0061021,0.014518,0.0084628,0.036526,0.0029816,-0.0058976,0.0050069,0.0058104,0.0011599,0.0070045,0.009393,0.016587,0.0024341,0.0087091,0.028282,0.03487,-0.0014807,0.0067445,0.0063798,0.0044867,0.01683,0.007504,0.0043054,0.025373,0.030897,0.014334,0.01288,-0.012846,0.027513,0.020851,0.018055,0.016071,0.023247,0.0044326,0.038796,0.033455,0.016353,0.017522,0.029583,0.013019,0.00087052,0.013355,0.0030753,0.014326,0.030713,0.018472,0.01833,0.015667,0.017558,0.006113,0.041192,0.016943,0.0092251,0.02259,0.0021364,0.008411,0.03562,0.013116,0.013311,0.029169,0.012639,0.038077,0.011835,0.0064776,0.0044407,0.018716,-0.00387,-0.0062895
0.014358,0.0090981,0.0080074,0.0024747,0.026479,-0.0039217,-0.0076853,0.0058973,-0.00077153,0.0044601,0.035504,0.015745,0.021609,0.0075177,0.017135,0.0064134,0.013522,0.010117,0.015073,0.0014994,0.011935,0.012323,0.024518,0.026573,0.0052389,0.014837,0.013337,0.030798,0.021719,0.0077318,0.032092,0.007305,0.030415,0.0029526,0.0081475,0.028575,0.015762,0.01954,0.0071798,0.029512,0.016779,0.0070756,0.012879,0.0026178,0.0036733,0.029159,0.010946,-0.00733,0.026742,0.0040834,0.032703,0.039226,0.013603,0.024301,0.0025555,0.043907,0.017255,0.01607,0.010366,0.020041,-0.0058123,0.027126,0.025358,0.013606,0.040996,0.013166,0.0071011,0.005757,0.029657,-0.0062836,0.005397,0.0088281,0.0052728,0.015946,0.0081721,0.0075555,0.022517,-0.0054815,0.0070803,-0.0036619,-0.0094932,-0.0016954,0.013801,-0.00016493,-0.0037248,0.013736,0.010433,0.016837,0.029736,0.01362,0.021077,-0.00074631,0.030413,0.012236,0.013715,0.0096157,0.005362,0.0056794,0.0013775,0.010559
-0.0095289,0.023974,0.0016496,-0.011508,0.011048,-0.0054563,-0.0074667,0.011329,-0.0039224,0.035688,0.025078,0.010096,0.011101,0.02538,0.0069881,0.022917,0.0066434,0.011796,0.012031,0.030426,-0.0039477,0.023777,0.026306,0.024895,0.011124,0.020699,-0.013122,0.010566,0.011593,0.023028,0.0039139,0.013181,0.0014339,0.0083064,0.012018,0.0058717,0.0078501,0.005754,0.022169,0.0096337,0.023384,0.032437,0.023583,0.017828,0.021847,0.0015287,0.026394,0.020573,-0.0029364,0.0080801,-0.0037681,0.013584,0.010775,0.039231,0.026134,0.026722,0.002493,0.0010652,0.023039,0.034479,0.0026727,0.021678,0.025697,0.0058699,0.0056667,0.01053,0.013293,0.017324,0.015139,-0.002877,0.024048,0.025141,0.01511,0.0079667,0.021611,0.002416,-0.00026362,0.014465,0.025566,0.02026,0.023413,0.0078736,0.013132,0.030062,0.017544,-0.00097987,0.025464,0.01229,0.018909,0.011484,0.014083,0.0081508,0.0063775,0.01896,0.0057967,0.027793,0.011934,0.01914,0.010848,0.018823
0.00742,-0.0081847,0.0049841,0.014464,-0.0017358,0.0037233,0.0024958,0.02028,0.0090927,0.0066083,0.013879,-0.012615,0.0097379,0.013992,0.0049412,0.0017616,0.039573,0.0074648,0.013944,-0.0041762,-0.0064887,-0.0042206,0.010649,0.015092,0.0089852,0.00068398,0.010467,0.017932,0.015999,0.012497,0.017765,0.015291,-0.0032423,0.0097674,0.012407,0.014245,0.024658,-0.0015119,0.031811,0.01668,0.017452,0.027046,0.013422,0.024128,0.014096,0.018998,0.0090719,0.0075512,0.0072949,0.011885,0.014145,0.020134,0.022204,0.016289,0.0071223,0.013876,0.021812,0.017884,0.024264,0.017756,0.015389,0.036261,0.0097827,0.019754,0.018227,0.0042599,0.030384,0.025261,0.035408,0.0044467,0.012889,0.013126,0.026061,0.01704,-0.004449,0.012578,0.016846,0.014629,0.028153,0.010419,0.021445,0.021537,0.017251,0.020774,0.036074,0.01968,0.022091,0.011411,0.025347,0.019841,0.005957,0.0097162,0.0091486,0.0018884,0.024942,-0.0016517,0.033181,0.020587,0.041713,0.020469
0.0062183,-0.0076597,0.0048625,-0.00052366,0.0039892,0.0044923,0.018544,-0.0079482,0.015871,0.01183,0.02909,0.020903,0.021473,0.019841,0.0045237,0.0011195,0.01076,-0.003622,0.0062359,0.015995,0.012397,0.0059099,0.002949,0.023669,0.033505,0.008935,0.00064781,0.02353,0.023919,0.009279,-0.0004719,0.019496,0.028135,0.0011399,0.00077946,0.030251,0.0062617,0.0073368,0.023156,0.0063161,0.005024,0.010292,-0.0054936,0.002804,0.01227,0.0033447,0.010863,0.01951,0.030604,0.0073411,0.021987,-0.011389,0.017257,0.019442,0.019258,0.029476,0.017256,0.040102,0.021883,0.01152,0.027085,0.040631,0.005547,0.019958,0.028403,-0.0054007,0.022352,0.01959,0.012333,0.028747,0.020457,0.00035906,0.0095027,0.021467,0.00031974,0.012091,0.026089,0.0030024,0.033046,-0.0031959,0.019648,-0.005364,0.018911,0.034746,0.0046722,0.0294,0.018549,0.015558,0.017139,-0.0035253,0.013842,0.01298,0.010259,0.022589,0.02063,0.0035203,0.022056,0.010298,0.02872,0.018422
0.0047691,0.0034165,-0.0064922,-0.0047131,0.015433,-0.00042465,0.019482,-0.0050454,0.02425,0.028239,0.005505,0.019332,0.0064219,0.024925,0.004443,0.017382,0.0073819,0.028884,0.01294,-0.0089099,0.016283,0.013098,0.013337,0.025604,0.012503,0.030503,0.00024221,0.019214,0.0035344,0.016139,0.0065929,0.018541,0.016916,0.024653,0.01142,0.029554,0.0088943,0.025309,0.013586,-0.005866,0.014456,0.0057711,0.020986,0.0051481,-0.006776,0.0080463,0.018714,0.022285,0.026185,0.0088616,0.015916,0.024436,0.034884,0.0039323,0.0090466,0.0015964,0.0153,0.028902,0.018283,0.026801,0.017765,0.018846,0.010943,0.016739,0.010618,0.035096,0.021335,0.013367,0.002064,0.0097818,0.017721,0.024497,0.020772,0.029439,0.018145,0.018943,0.001371,-0.00078008,0.022686,-0.0090474,0.0072802,-0.00042331,0.016455,0.030564,0.018123,0.015301,0.014302,0.0063848,0.0011162,0.004805,0.00017692,-0.012815,0.013276,0.031135,0.010751,-0.00097491,0.023364,0.031001,0.0043223,0.014708
-0.0011735,-0.0085547,0.012832,0.0028748,0.0012055,0.0034087,0.011922,0.012803,0.011415,0.013451,0.009744,0.0054076,0.0044261,0.017227,-0.001521,0.011985,0.011386,0.0028222,0.014106,-0.0034719,0.0034375,0.0064506,0.0073832,0.0013832,0.0069998,0.0062802,0.0072518,0.018782,0.021783,0.010164,0.0039537,0.025444,0.012386,0.0076566,0.015176,0.022503,0.00087537,0.014139,0.032081,0.014026,0.029703,0.013354,0.019161,0.0077051,0.018554,0.017024,0.02622,0.016928,0.0217,0.020729,0.014428,0.0043189,0.020456,-0.00016254,0.018177,0.019815,0.018352,0.010618,0.0062277,0.0094842,0.010961,-0.00011045,0.0055249,0.0012555,0.011973,0.01751,0.015452,0.018545,0.022412,0.035966,0.0067827,0.018157,0.031184,0.017542,0.016191,0.015834,-0.0062061,0.031075,0.0021148,0.026499,0.0082011,0.018086,0.024872,0.014617,0.023463,0.030069,0.0093188,0.030981,0.029606,0.027357,0.0026345,0.023649,0.024164,0.013471,-0.013246,0.010565,0.021063,-0.0018183,0.034581,0.0031989
-0.005308,-0.0047053,0.009505,-0.0093989,0.0034288,0.015099,0.0042239,0.0052751,0.021709,0.0099287,0.011596,0.013505,0.014086,0.0040446,0.0072559,0.035575,-0.010094,0.022377,0.0057513,0.033818,0.025366,0.018927,0.022525,0.0087999,-0.0044187,0.0085426,0.015344,-0.014608,0.017143,0.017083,0.019577,0.030233,0.016802,0.02196,0.014812,0.018397,0.001561,0.02307,0.013996,0.03729,0.025484,0.010725,0.018733,0.024251,0.013049,0.0094683,0.011581,0.0083072,0.028668,0.012917,0.0068547,0.037485,-0.0029247,0.0088252,0.017559,0.0025006,0.013874,0.024034,0.017006,0.013891,0.014652,0.033331,0.015894,0.016798,0.027101,0.016801,0.021142,0.014206,0.0073366,0.0049862,0.016535,0.01763,0.013323,-0.0074039,0.017454,0.015866,0.013244,0.018814,0.02237,0.0062212,-0.0031168,0.0031756,0.015894,0.025332,0.017898,0.036887,0.015769,0.0034672,0.029719,0.016119,0.0094321,0.010743,0.034416,0.020855,0.0044213,-0.0072949,0.018509,0.039788,0.028927,0.037969
0.012616,-0.0056445,-0.00089328,0.007931,0.008132,0.0011292,0.0032541,0.0082021,0.016464,0.014237,-0.0024047,0.0098691,0.015015,0.0046872,0.0023895,0.011143,0.015838,0.011428,0.028556,0.014873,0.0083174,0.0074345,0.010668,0.012837,0.030631,0.018449,0.012719,0.020042,0.0040836,0.016591,0.0077947,0.0089726,0.027574,0.020964,0.0072481,0.013593,0.0041877,-0.0041181,-0.0056973,0.010711,0.0072991,0.0082479,0.0053666,0.025359,-0.0086419,0.0064617,0.0055957,0.00056689,0.020283,-0.00094549,0.018692,0.01378,0.013319,0.017257,0.014003,0.020745,0.005863,0.01491,0.014933,0.014372,0.014335,0.0039271,0.015346,0.011249,0.015734,0.0054753,0.023233,0.0064047,0.027863,0.01789,0.021619,0.014906,0.0094623,0.030215,0.0021705,0.00053701,0.010946,0.014152,0.004989,0.022713,0.011425,0.017593,0.0035777,-0.011083,0.011512,0.0059683,0.010471,0.015252,0.0074018,0.025344,0.031052,0.032083,0.030318,0.021388,0.013376,0.016747,0.008367,0.0064224,0.011421,0.030659
0.012563,-0.0089447,0.01205,0.0044189,-0.012108,0.0031373,-0.00062124,0.019217,0.012688,0.02906,0.022321,0.00055219,0.021996,0.017985,0.007053,0.02196,0.0041638,0.015626,0.013535,0.0076209,0.021545,0.027958,0.025414,0.01778,0.0078019,0.01364,0.030207,0.013613,0.011592,0.027891,0.012957,0.011705,0.015064,0.02967,0.021658,0.0088394,-0.0051992,0.034502,0.027186,0.028922,0.024646,0.031289,0.033146,0.034626,0.015104,0.01624,0.022062,0.022061,0.0052574,0.0049995,9.3106e-05,0.0033008,-0.017793,0.0025577,0.011339,0.0045315,0.016975,0.0070754,0.0070062,0.017851,0.0075962,0.024282,0.026022,0.0047545,0.012249,0.021455,-0.006961,0.022936,0.036706,0.00017321,0.031985,0.031698,0.015112,0.037261,-0.0080115,0.030781,0.036799,0.011662,0.022658,0.016342,0.020394,0.017515,0.026742,0.0057347,0.026663,0.021711,0.015774,0.018192,0.0072514,0.029473,0.027618,0.0092414,0.01581,0.032742,0.00037731,0.023592,0.014339,0.033154,0.024633,0.017777
